location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
Houston_TX,2024-04-24,74.12,0.0,9.12,18.9,28.9,23.4,0.0,0.0
Houston_TX,2024-04-25,73.04,0.0,8.04,18.3,27.8,22.8,0.0,0.0
Houston_TX,2024-04-26,76.64,0.0,11.64,23.3,27.8,24.8,0.0,0.0
Houston_TX,2024-04-27,78.08,0.0,13.08,23.9,27.8,25.6,0.0,0.0
Houston_TX,2024-04-28,77.72,0.0,12.72,23.9,28.3,25.4,3.0,0.0
Houston_TX,2024-04-29,74.84,0.0,9.84,18.9,27.8,23.8,21.3,0.0
Houston_TX,2024-04-30,73.22,0.0,8.22,17.2,30.0,22.9,0.0,0.0
Houston_TX,2024-05-01,75.74,0.0,10.74,19.4,28.3,24.3,0.3,0.0
Houston_TX,2024-05-02,75.02,0.0,10.02,20.0,27.2,23.9,49.8,0.0
Houston_TX,2024-05-03,73.04,0.0,8.04,20.0,25.0,22.8,21.3,0.0
Houston_TX,2024-05-04,75.02,0.0,10.02,20.0,28.9,23.9,0.0,0.0
Houston_TX,2024-05-05,75.92,0.0,10.92,21.7,27.2,24.4,20.8,0.0
Houston_TX,2024-05-06,77.36,0.0,12.36,22.2,29.4,25.2,0.0,0.0
Houston_TX,2024-05-07,80.96,0.0,15.96,25.0,31.1,27.2,0.0,0.0
Houston_TX,2024-05-08,81.68,0.0,16.68,23.9,31.7,27.6,0.0,0.0
Houston_TX,2024-05-09,80.96,0.0,15.96,23.9,31.1,27.2,0.0,0.0
Houston_TX,2024-05-10,79.16,0.0,14.16,21.7,31.1,26.2,0.0,0.0
Houston_TX,2024-05-11,76.64,0.0,11.64,21.1,27.8,24.8,0.0,0.0
Houston_TX,2024-05-12,72.68,0.0,7.68,20.0,28.9,22.6,6.9,0.0
Houston_TX,2024-05-13,78.26,0.0,13.26,19.4,31.1,25.7,51.8,0.0
Houston_TX,2024-05-14,73.22,0.0,8.22,17.8,31.7,22.9,0.0,0.0
Houston_TX,2024-05-15,77.18,0.0,12.18,17.8,32.8,25.1,0.0,0.0
Houston_TX,2024-05-16,77.9,0.0,12.9,20.0,28.9,25.5,29.5,0.0
Houston_TX,2024-05-17,70.52,0.0,5.52,18.9,23.3,21.4,0.3,0.0
Houston_TX,2024-05-18,73.94,0.0,8.94,18.3,32.8,23.3,0.0,0.0
Houston_TX,2024-05-19,81.32,0.0,16.32,21.7,32.8,27.4,0.0,0.0
Houston_TX,2024-05-20,80.42,0.0,15.42,21.1,32.2,26.9,0.0,0.0
Houston_TX,2024-05-21,82.94,0.0,17.94,26.1,31.7,28.3,0.0,0.0
Houston_TX,2024-05-22,83.3,0.0,18.3,25.6,32.2,28.5,0.0,0.0
Houston_TX,2024-05-23,83.84,0.0,18.84,26.1,33.3,28.8,0.0,0.0
Houston_TX,2024-05-24,84.56,0.0,19.56,25.6,33.9,29.2,0.0,0.0
Houston_TX,2024-05-25,85.28,0.0,20.28,25.6,34.4,29.6,0.0,0.0
Houston_TX,2024-05-26,85.46,0.0,20.46,27.2,33.9,29.7,0.0,0.0
Houston_TX,2024-05-27,85.46,0.0,20.46,25.0,35.6,29.7,0.0,0.0
Houston_TX,2024-05-28,81.32,0.0,16.32,20.0,32.2,27.4,23.9,0.0
Houston_TX,2024-05-29,76.1,0.0,11.1,21.1,31.7,24.5,8.9,0.0
Houston_TX,2024-05-30,80.24,0.0,15.24,19.4,32.8,26.8,7.1,0.0
Houston_TX,2024-05-31,73.4,0.0,8.4,18.9,28.9,23.0,60.2,0.0
Houston_TX,2024-06-01,78.26,0.0,13.26,22.2,31.7,25.7,10.2,0.0
Houston_TX,2024-06-02,81.68,0.0,16.68,23.9,33.3,27.6,0.0,0.0
Houston_TX,2024-06-03,84.56,0.0,19.56,26.1,33.3,29.2,0.0,0.0
Houston_TX,2024-06-04,85.46,0.0,20.46,27.8,33.9,29.7,0.0,0.0
Houston_TX,2024-06-05,80.42,0.0,15.42,21.1,29.4,26.9,7.9,0.0
Houston_TX,2024-06-06,81.32,0.0,16.32,21.7,35.6,27.4,0.0,0.0
Houston_TX,2024-06-07,83.66,0.0,18.66,22.8,34.4,28.7,0.0,0.0
Houston_TX,2024-06-08,85.1,0.0,20.1,23.9,34.4,29.5,0.0,0.0
Houston_TX,2024-06-09,83.66,0.0,18.66,23.3,33.3,28.7,0.0,0.0
Houston_TX,2024-06-10,84.56,0.0,19.56,22.8,33.9,29.2,66.0,0.0
Houston_TX,2024-06-11,81.68,0.0,16.68,22.8,33.9,27.6,75.4,0.0
Houston_TX,2024-06-12,80.06,0.0,15.06,23.3,33.3,26.7,0.0,0.0
Houston_TX,2024-06-13,83.12,0.0,18.12,24.4,34.4,28.4,0.0,0.0
Houston_TX,2024-06-14,85.1,0.0,20.1,24.4,35.0,29.5,0.0,0.0
Houston_TX,2024-06-15,84.56,0.0,19.56,23.9,33.9,29.2,0.0,0.0
Houston_TX,2024-06-16,84.2,0.0,19.2,23.9,34.4,29.0,0.0,0.0
Houston_TX,2024-06-17,84.56,0.0,19.56,25.0,33.3,29.2,0.0,0.0
Houston_TX,2024-06-18,81.86,0.0,16.86,24.4,32.2,27.7,0.5,0.0
Houston_TX,2024-06-19,79.88,0.0,14.88,24.4,30.6,26.6,34.0,0.0
Houston_TX,2024-06-20,80.96,0.0,15.96,25.0,32.8,27.2,0.0,0.0
Houston_TX,2024-06-21,82.22,0.0,17.22,24.4,32.8,27.9,3.8,0.0
Houston_TX,2024-06-22,83.48,0.0,18.48,24.4,33.3,28.6,0.0,0.0
Houston_TX,2024-06-23,82.94,0.0,17.94,23.3,33.9,28.3,0.0,0.0
Houston_TX,2024-06-24,85.1,0.0,20.1,25.0,34.4,29.5,0.0,0.0
Houston_TX,2024-06-25,86.18,0.0,21.18,25.6,35.0,30.1,0.0,0.0
Houston_TX,2024-06-26,86.72,0.0,21.72,27.2,36.1,30.4,0.3,0.0
Houston_TX,2024-06-27,86.54,0.0,21.54,26.7,36.7,30.3,0.0,0.0
Houston_TX,2024-06-28,87.26,0.0,22.26,27.8,36.1,30.7,0.0,0.0
Houston_TX,2024-06-29,88.34,0.0,23.34,26.7,36.7,31.3,0.0,0.0
Houston_TX,2024-06-30,86.36,0.0,21.36,26.1,36.1,30.2,0.0,0.0
Houston_TX,2024-07-01,88.52,0.0,23.52,26.7,37.8,31.4,0.0,0.0
Houston_TX,2024-07-02,88.16,0.0,23.16,27.2,36.1,31.2,0.0,0.0
Houston_TX,2024-07-03,87.98,0.0,22.98,26.7,34.4,31.1,0.0,0.0
Houston_TX,2024-07-04,88.34,0.0,23.34,27.8,36.7,31.3,0.0,0.0
Houston_TX,2024-07-05,88.16,0.0,23.16,26.1,37.2,31.2,0.0,0.0
Houston_TX,2024-07-06,86.36,0.0,21.36,24.4,36.7,30.2,9.7,0.0
Houston_TX,2024-07-07,80.42,0.0,15.42,24.4,32.2,26.9,8.1,0.0
Houston_TX,2024-07-08,78.26,0.0,13.26,23.3,28.9,25.7,119.9,0.0
Houston_TX,2024-07-09,82.22,0.0,17.22,23.3,35.0,27.9,0.0,0.0
Houston_TX,2024-07-10,84.56,0.0,19.56,24.4,35.0,29.2,0.0,0.0
Houston_TX,2024-07-11,83.12,0.0,18.12,25.0,33.3,28.4,0.0,0.0
Houston_TX,2024-07-12,79.52,0.0,14.52,22.2,31.7,26.4,9.4,0.0
Houston_TX,2024-07-13,80.24,0.0,15.24,23.9,32.2,26.8,21.8,0.0
Houston_TX,2024-07-14,80.78,0.0,15.78,23.9,33.9,27.1,0.0,0.0
Houston_TX,2024-07-15,85.1,0.0,20.1,25.6,34.4,29.5,0.0,0.0
Houston_TX,2024-07-16,85.82,0.0,20.82,24.4,35.6,29.9,0.0,0.0
Houston_TX,2024-07-17,85.46,0.0,20.46,25.6,34.4,29.7,0.0,0.0
Houston_TX,2024-07-18,80.6,0.0,15.6,23.3,30.6,27.0,4.1,0.0
Houston_TX,2024-07-19,82.04,0.0,17.04,24.4,33.3,27.8,0.0,0.0
Houston_TX,2024-07-20,84.38,0.0,19.38,24.4,34.4,29.1,0.0,0.0
Houston_TX,2024-07-21,84.56,0.0,19.56,25.0,35.0,29.2,0.0,0.0
Houston_TX,2024-07-22,83.3,0.0,18.3,23.9,33.3,28.5,12.4,0.0
Houston_TX,2024-07-23,78.08,0.0,13.08,23.9,30.6,25.6,15.5,0.0
Houston_TX,2024-07-24,78.98,0.0,13.98,23.9,29.4,26.1,10.2,0.0
Houston_TX,2024-07-25,76.1,0.0,11.1,22.8,25.6,24.5,20.1,0.0
Houston_TX,2024-07-26,75.74,0.0,10.74,22.2,26.7,24.3,22.4,0.0
Houston_TX,2024-07-27,77.36,0.0,12.36,24.4,27.8,25.2,8.6,0.0
Houston_TX,2024-07-28,79.52,0.0,14.52,24.4,30.6,26.4,14.5,0.0
Houston_TX,2024-07-29,84.74,0.0,19.74,26.1,35.0,29.3,0.0,0.0
Houston_TX,2024-07-30,86.36,0.0,21.36,26.1,35.6,30.2,0.0,0.0
Houston_TX,2024-07-31,87.08,0.0,22.08,26.1,35.6,30.6,0.0,0.0
Houston_TX,2024-08-01,86.18,0.0,21.18,24.4,36.1,30.1,0.0,0.0
Houston_TX,2024-08-02,87.44,0.0,22.44,26.1,36.1,30.8,0.0,0.0
Houston_TX,2024-08-03,88.88,0.0,23.88,26.7,37.2,31.6,10.4,0.0
Houston_TX,2024-08-04,86.36,0.0,21.36,25.0,35.0,30.2,0.0,0.0
Houston_TX,2024-08-05,87.08,0.0,22.08,26.7,36.1,30.6,0.0,0.0
Houston_TX,2024-08-06,86.9,0.0,21.9,25.6,36.7,30.5,0.0,0.0
Houston_TX,2024-08-07,88.88,0.0,23.88,27.2,37.8,31.6,0.0,0.0
Houston_TX,2024-08-08,89.06,0.0,24.06,26.7,37.2,31.7,0.0,0.0
Houston_TX,2024-08-09,89.42,0.0,24.42,27.8,36.7,31.9,0.0,0.0
Houston_TX,2024-08-10,87.26,0.0,22.26,26.1,35.6,30.7,0.0,0.0
Houston_TX,2024-08-11,85.82,0.0,20.82,24.4,35.6,29.9,0.0,0.0
Houston_TX,2024-08-12,86.72,0.0,21.72,24.4,37.2,30.4,0.0,0.0
Houston_TX,2024-08-13,86.72,0.0,21.72,26.1,34.4,30.4,0.0,0.0
Houston_TX,2024-08-14,87.08,0.0,22.08,25.6,37.2,30.6,0.0,0.0
Houston_TX,2024-08-15,87.08,0.0,22.08,25.0,36.7,30.6,0.0,0.0
Houston_TX,2024-08-16,88.52,0.0,23.52,25.6,37.8,31.4,0.0,0.0
Houston_TX,2024-08-17,89.06,0.0,24.06,25.6,37.8,31.7,0.0,0.0
Houston_TX,2024-08-18,89.42,0.0,24.42,26.7,37.8,31.9,0.0,0.0
Houston_TX,2024-08-19,89.96,0.0,24.96,26.1,38.3,32.2,0.0,0.0
Houston_TX,2024-08-20,90.14,0.0,25.14,27.8,38.9,32.3,0.0,0.0
Houston_TX,2024-08-21,90.14,0.0,25.14,26.7,38.9,32.3,0.0,0.0
Houston_TX,2024-08-22,89.78,0.0,24.78,27.2,37.8,32.1,0.0,0.0
Houston_TX,2024-08-23,89.24,0.0,24.24,27.2,36.7,31.8,0.0,0.0
Houston_TX,2024-08-24,86.36,0.0,21.36,24.4,36.7,30.2,0.0,0.0
Houston_TX,2024-08-25,86.18,0.0,21.18,24.4,37.2,30.1,0.0,0.0
Houston_TX,2024-08-26,82.76,0.0,17.76,24.4,31.7,28.2,1.8,0.0
Houston_TX,2024-08-27,81.14,0.0,16.14,24.4,32.8,27.3,1.0,0.0
Houston_TX,2024-08-28,82.22,0.0,17.22,24.4,35.0,27.9,0.0,0.0
Houston_TX,2024-08-29,80.78,0.0,15.78,23.9,32.2,27.1,30.2,0.0
Houston_TX,2024-08-30,79.34,0.0,14.34,25.0,32.2,26.3,0.8,0.0
Houston_TX,2024-08-31,81.14,0.0,16.14,24.4,32.8,27.3,2.0,0.0
Houston_TX,2024-09-01,81.14,0.0,16.14,25.0,33.3,27.3,14.5,0.0
Houston_TX,2024-09-02,82.04,0.0,17.04,24.4,32.8,27.8,0.0,0.0
Houston_TX,2024-09-03,83.12,0.0,18.12,25.0,33.9,28.4,0.0,0.0
Houston_TX,2024-09-04,82.58,0.0,17.58,25.0,32.2,28.1,9.7,0.0
Houston_TX,2024-09-05,79.88,0.0,14.88,24.4,30.6,26.6,16.0,0.0
Houston_TX,2024-09-06,77.36,0.0,12.36,22.8,28.3,25.2,16.3,0.0
Houston_TX,2024-09-07,78.08,0.0,13.08,21.1,32.8,25.6,0.0,0.0
Houston_TX,2024-09-08,78.08,0.0,13.08,21.1,31.1,25.6,0.0,0.0
Houston_TX,2024-09-09,77.72,0.0,12.72,19.4,32.8,25.4,0.0,0.0
Houston_TX,2024-09-10,80.06,0.0,15.06,22.8,31.7,26.7,0.0,0.0
Houston_TX,2024-09-11,78.44,0.0,13.44,23.3,30.0,25.8,2.5,0.0
Houston_TX,2024-09-12,78.08,0.0,13.08,21.7,31.7,25.6,0.3,0.0
Houston_TX,2024-09-13,79.52,0.0,14.52,20.0,36.1,26.4,0.0,0.0
Houston_TX,2024-09-14,86.18,0.0,21.18,26.7,36.1,30.1,0.0,0.0
Houston_TX,2024-09-15,85.64,0.0,20.64,25.0,35.6,29.8,0.0,0.0
Houston_TX,2024-09-16,84.02,0.0,19.02,23.3,35.6,28.9,0.0,0.0
Houston_TX,2024-09-17,83.3,0.0,18.3,22.8,35.6,28.5,0.0,0.0
Houston_TX,2024-09-18,83.66,0.0,18.66,23.3,36.1,28.7,0.0,0.0
Houston_TX,2024-09-19,85.46,0.0,20.46,23.3,36.7,29.7,0.0,0.0
Houston_TX,2024-09-20,85.64,0.0,20.64,23.9,36.7,29.8,0.0,0.0
Houston_TX,2024-09-21,84.92,0.0,19.92,23.9,35.6,29.4,0.0,0.0
Houston_TX,2024-09-22,82.76,0.0,17.76,23.3,35.6,28.2,0.0,0.0
Houston_TX,2024-09-23,82.76,0.0,17.76,22.8,35.0,28.2,0.0,0.0
Houston_TX,2024-09-24,83.12,0.0,18.12,23.3,35.0,28.4,5.1,0.0
Houston_TX,2024-09-25,82.04,0.0,17.04,23.9,35.0,27.8,0.0,0.0
Houston_TX,2024-09-26,79.88,0.0,14.88,19.4,31.7,26.6,0.0,0.0
Houston_TX,2024-09-27,77.54,0.0,12.54,17.8,33.3,25.3,0.0,0.0
Houston_TX,2024-09-28,78.26,0.0,13.26,18.3,34.4,25.7,0.0,0.0
Houston_TX,2024-09-29,78.98,0.0,13.98,18.3,35.0,26.1,0.0,0.0
Houston_TX,2024-09-30,80.24,0.0,15.24,19.4,35.0,26.8,0.0,0.0
Houston_TX,2024-10-01,81.68,0.0,16.68,21.1,35.6,27.6,0.0,0.0
Houston_TX,2024-10-02,81.68,0.0,16.68,21.1,34.4,27.6,0.0,0.0
Houston_TX,2024-10-03,80.06,0.0,15.06,20.6,33.9,26.7,0.0,0.0
Houston_TX,2024-10-04,80.96,0.0,15.96,22.2,34.4,27.2,0.0,0.0
Houston_TX,2024-10-05,79.7,0.0,14.7,23.3,31.1,26.5,0.0,0.0
Houston_TX,2024-10-06,81.86,0.0,16.86,23.3,34.4,27.7,0.0,0.0
Houston_TX,2024-10-07,81.5,0.0,16.5,20.6,34.4,27.5,0.0,0.0
Houston_TX,2024-10-08,78.62,0.0,13.62,17.2,32.2,25.9,0.0,0.0
Houston_TX,2024-10-09,73.04,0.0,8.04,13.9,33.3,22.8,0.0,0.0
Houston_TX,2024-10-10,75.56,0.0,10.56,15.6,33.3,24.2,0.0,0.0
Houston_TX,2024-10-11,74.48,0.0,9.48,15.0,33.9,23.6,0.0,0.0
Houston_TX,2024-10-12,75.2,0.0,10.2,16.1,32.8,24.0,0.0,0.0
Houston_TX,2024-10-13,79.52,0.0,14.52,18.9,34.4,26.4,0.0,0.0
Houston_TX,2024-10-14,82.22,0.0,17.22,22.2,37.2,27.9,0.0,0.0
Houston_TX,2024-10-15,80.24,0.0,15.24,16.7,36.7,26.8,0.0,0.0
Houston_TX,2024-10-16,71.06,0.0,6.06,11.1,25.0,21.7,0.0,0.0
Houston_TX,2024-10-17,61.34,3.66,0.0,8.3,24.4,16.3,0.0,0.0
Houston_TX,2024-10-18,65.12,0.0,0.12,11.1,28.3,18.4,0.0,0.0
Houston_TX,2024-10-19,69.26,0.0,4.26,13.3,29.4,20.7,0.0,0.0
Houston_TX,2024-10-20,71.78,0.0,6.78,15.0,30.0,22.1,0.0,0.0
Houston_TX,2024-10-21,70.16,0.0,5.16,13.3,30.0,21.2,0.0,0.0
Houston_TX,2024-10-22,70.34,0.0,5.34,13.3,30.6,21.3,0.0,0.0
Houston_TX,2024-10-23,74.48,0.0,9.48,16.1,32.8,23.6,0.0,0.0
Houston_TX,2024-10-24,73.76,0.0,8.76,14.4,31.7,23.2,0.0,0.0
Houston_TX,2024-10-25,75.38,0.0,10.38,16.7,33.3,24.1,0.0,0.0
Houston_TX,2024-10-26,77.18,0.0,12.18,18.9,32.8,25.1,0.0,0.0
Houston_TX,2024-10-27,77.18,0.0,12.18,17.8,32.2,25.1,0.0,0.0
Houston_TX,2024-10-28,75.38,0.0,10.38,17.2,31.7,24.1,0.0,0.0
Houston_TX,2024-10-29,79.52,0.0,14.52,22.2,31.1,26.4,0.0,0.0
Houston_TX,2024-10-30,78.08,0.0,13.08,22.2,30.0,25.6,6.9,0.0
Houston_TX,2024-10-31,79.34,0.0,14.34,21.7,30.6,26.3,1.3,0.0
Houston_TX,2024-11-01,75.92,0.0,10.92,22.2,28.9,24.4,0.0,0.0
Houston_TX,2024-11-02,75.2,0.0,10.2,22.2,28.9,24.0,14.0,0.0
Houston_TX,2024-11-03,78.08,0.0,13.08,23.9,29.4,25.6,0.5,0.0
Houston_TX,2024-11-04,80.24,0.0,15.24,25.6,30.0,26.8,3.8,0.0
Houston_TX,2024-11-05,76.64,0.0,11.64,18.9,27.8,24.8,25.4,0.0
Houston_TX,2024-11-06,72.86,0.0,7.86,17.8,30.0,22.7,0.0,0.0
Houston_TX,2024-11-07,79.16,0.0,14.16,23.3,31.7,26.2,0.0,0.0
Houston_TX,2024-11-08,78.98,0.0,13.98,22.8,30.6,26.1,0.0,0.0
Houston_TX,2024-11-09,74.12,0.0,9.12,18.9,28.3,23.4,3.8,0.0
Houston_TX,2024-11-10,73.94,0.0,8.94,20.6,27.2,23.3,0.3,0.0
Houston_TX,2024-11-11,72.14,0.0,7.14,17.2,30.0,22.3,0.0,0.0
Houston_TX,2024-11-12,69.08,0.0,4.08,15.6,27.2,20.6,0.0,0.0
Houston_TX,2024-11-13,68.36,0.0,3.36,13.3,29.4,20.2,0.0,0.0
Houston_TX,2024-11-14,68.36,0.0,3.36,11.1,25.6,20.2,0.0,0.0
Houston_TX,2024-11-15,60.44,4.56,0.0,8.9,24.4,15.8,0.0,0.0
Houston_TX,2024-11-16,63.5,1.5,0.0,10.6,26.1,17.5,0.0,0.0
Houston_TX,2024-11-17,74.84,0.0,9.84,21.7,27.8,23.8,40.6,0.0
Houston_TX,2024-11-18,77.36,0.0,12.36,16.7,30.0,25.2,13.0,0.0
Houston_TX,2024-11-19,66.74,0.0,1.74,11.7,27.8,19.3,0.0,0.0
Houston_TX,2024-11-20,62.96,2.04,0.0,10.6,21.1,17.2,0.0,0.0
Houston_TX,2024-11-21,57.56,7.44,0.0,6.1,22.2,14.2,0.0,0.0
Houston_TX,2024-11-22,58.1,6.9,0.0,7.2,24.4,14.5,0.0,0.0
Houston_TX,2024-11-23,58.82,6.18,0.0,7.8,24.4,14.9,0.0,0.0
Houston_TX,2024-11-24,66.74,0.0,1.74,11.7,28.3,19.3,0.0,0.0
Houston_TX,2024-11-25,74.12,0.0,9.12,13.3,30.0,23.4,0.0,0.0
Houston_TX,2024-11-26,59.36,5.64,0.0,8.9,21.1,15.2,0.0,0.0
Houston_TX,2024-11-27,65.84,0.0,0.84,14.4,27.2,18.8,0.0,0.0
Houston_TX,2024-11-28,66.56,0.0,1.56,10.6,22.8,19.2,0.3,0.0
Houston_TX,2024-11-29,53.24,11.76,0.0,7.2,16.7,11.8,0.0,0.0
Houston_TX,2024-11-30,50.18,14.82,0.0,3.9,17.8,10.1,0.0,0.0
Houston_TX,2024-12-01,58.82,6.18,0.0,10.0,21.1,14.9,0.0,0.0
Houston_TX,2024-12-02,55.22,9.78,0.0,5.0,20.0,12.9,0.0,0.0
Houston_TX,2024-12-03,54.86,10.14,0.0,5.6,20.0,12.7,0.0,0.0
Houston_TX,2024-12-04,62.06,2.94,0.0,12.2,23.3,16.7,12.2,0.0
Houston_TX,2024-12-05,64.04,0.96,0.0,12.2,20.6,17.8,0.0,0.0
Houston_TX,2024-12-06,52.52,12.48,0.0,6.1,15.6,11.4,0.0,0.0
Houston_TX,2024-12-07,48.38,16.62,0.0,6.7,12.2,9.1,1.5,0.0
Houston_TX,2024-12-08,54.68,10.32,0.0,11.1,17.2,12.6,4.3,0.0
Houston_TX,2024-12-09,64.22,0.78,0.0,15.6,24.4,17.9,0.0,0.0
Houston_TX,2024-12-10,63.14,1.86,0.0,8.3,20.0,17.3,0.0,0.0
Houston_TX,2024-12-11,51.08,13.92,0.0,3.9,17.8,10.6,0.0,0.0
Houston_TX,2024-12-12,48.02,16.98,0.0,1.7,17.8,8.9,0.0,0.0
Houston_TX,2024-12-13,59.36,5.64,0.0,13.9,18.9,15.2,1.5,0.0
Houston_TX,2024-12-14,67.46,0.0,2.46,17.8,25.0,19.7,7.4,0.0
Houston_TX,2024-12-15,72.32,0.0,7.32,18.9,27.8,22.4,0.0,0.0
Houston_TX,2024-12-16,71.78,0.0,6.78,18.3,27.2,22.1,0.0,0.0
Houston_TX,2024-12-17,71.42,0.0,6.42,17.8,27.2,21.9,2.0,0.0
Houston_TX,2024-12-18,67.64,0.0,2.64,12.2,25.0,19.8,0.0,0.0
Houston_TX,2024-12-19,55.22,9.78,0.0,8.3,18.9,12.9,0.0,0.0
Houston_TX,2024-12-20,56.84,8.16,0.0,7.8,22.2,13.8,0.0,0.0
Houston_TX,2024-12-21,51.08,13.92,0.0,3.9,16.1,10.6,0.0,0.0
Houston_TX,2024-12-22,48.74,16.26,0.0,2.8,18.3,9.3,0.0,0.0
Houston_TX,2024-12-23,57.74,7.26,0.0,7.8,23.3,14.3,0.0,0.0
Houston_TX,2024-12-24,66.92,0.0,1.92,17.2,25.0,19.4,0.8,0.0
Houston_TX,2024-12-25,63.68,1.32,0.0,13.9,20.6,17.6,40.4,0.0
Houston_TX,2024-12-26,66.56,0.0,1.56,14.4,23.9,19.2,8.9,0.0
Houston_TX,2024-12-27,64.58,0.42,0.0,10.6,26.1,18.1,0.0,0.0
Houston_TX,2024-12-28,72.32,0.0,7.32,11.7,26.7,22.4,13.7,0.0
Houston_TX,2024-12-29,57.2,7.8,0.0,11.1,19.4,14.0,0.0,0.0
Houston_TX,2024-12-30,63.68,1.32,0.0,13.9,27.8,17.6,0.0,0.0
Houston_TX,2024-12-31,67.46,0.0,2.46,10.6,22.8,19.7,0.0,0.0
Houston_TX,2025-01-01,54.68,10.32,0.0,7.8,17.8,12.6,0.0,0.0
Houston_TX,2025-01-02,53.06,11.94,0.0,7.8,16.1,11.7,0.0,0.0
Houston_TX,2025-01-03,61.7,3.3,0.0,12.8,22.8,16.5,0.0,0.0
Houston_TX,2025-01-04,63.14,1.86,0.0,13.9,21.1,17.3,0.8,0.0
Houston_TX,2025-01-05,69.98,0.0,4.98,3.9,25.6,21.1,18.0,0.0
Houston_TX,2025-01-06,40.1,24.9,0.0,-0.5,7.8,4.5,0.0,0.0
Houston_TX,2025-01-07,39.2,25.8,0.0,-0.5,11.1,4.0,0.0,0.0
Houston_TX,2025-01-08,40.46,24.54,0.0,2.8,6.1,4.7,0.0,0.0
Houston_TX,2025-01-09,41.72,23.28,0.0,2.8,6.7,5.4,33.8,0.0
Houston_TX,2025-01-10,39.2,25.8,0.0,2.8,6.1,4.0,2.8,0.0
Houston_TX,2025-01-11,42.44,22.56,0.0,0.0,12.8,5.8,0.0,0.0
Houston_TX,2025-01-12,47.3,17.7,0.0,3.3,13.9,8.5,4.3,0.0
Houston_TX,2025-01-13,51.44,13.56,0.0,6.1,16.1,10.8,0.0,0.0
Houston_TX,2025-01-14,47.48,17.52,0.0,3.9,11.1,8.6,0.0,0.0
Houston_TX,2025-01-15,51.08,13.92,0.0,7.2,12.8,10.6,2.3,0.0
Houston_TX,2025-01-16,51.08,13.92,0.0,3.9,18.9,10.6,0.0,0.0
Houston_TX,2025-01-17,51.62,13.38,0.0,4.4,19.4,10.9,0.0,0.0
Houston_TX,2025-01-18,63.5,1.5,0.0,7.8,19.4,17.5,0.0,0.0
Houston_TX,2025-01-19,42.8,22.2,0.0,-0.5,7.8,6.0,0.0,0.0
Houston_TX,2025-01-20,33.26,31.74,0.0,-2.1,2.8,0.7,1.0,0.0
Houston_TX,2025-01-21,32.54,32.46,0.0,-3.2,5.0,0.3,3.3,0.0
Houston_TX,2025-01-22,32.0,33.0,0.0,-6.6,8.3,0.0,0.0,0.0
Houston_TX,2025-01-23,40.82,24.18,0.0,-1.6,15.0,4.9,0.0,0.0
Houston_TX,2025-01-24,43.88,21.12,0.0,-1.6,15.0,6.6,0.0,0.0
Houston_TX,2025-01-25,47.48,17.52,0.0,0.6,16.7,8.6,0.0,0.0
Houston_TX,2025-01-26,59.36,5.64,0.0,13.3,20.6,15.2,31.0,0.0
Houston_TX,2025-01-27,56.48,8.52,0.0,11.1,13.9,13.6,4.3,0.0
Houston_TX,2025-01-28,54.68,10.32,0.0,11.1,16.1,12.6,0.0,0.0
Houston_TX,2025-01-29,60.62,4.38,0.0,13.9,20.0,15.9,4.3,0.0
Houston_TX,2025-01-30,68.9,0.0,3.9,13.9,23.3,20.5,1.5,0.0
Houston_TX,2025-01-31,61.88,3.12,0.0,9.4,21.7,16.6,0.0,0.0
Houston_TX,2025-02-01,56.84,8.16,0.0,5.6,23.3,13.8,0.0,0.0
Houston_TX,2025-02-02,60.08,4.92,0.0,6.7,26.1,15.6,0.0,0.0
Houston_TX,2025-02-03,69.44,0.0,4.44,17.2,28.3,20.8,0.0,0.0
Houston_TX,2025-02-04,75.56,0.0,10.56,20.0,28.9,24.2,0.0,0.0
Houston_TX,2025-02-05,73.04,0.0,8.04,20.0,28.3,22.8,0.0,0.0
Houston_TX,2025-02-06,74.48,0.0,9.48,20.6,28.3,23.6,0.0,0.0
Houston_TX,2025-02-07,74.84,0.0,9.84,19.4,28.9,23.8,0.0,0.0
Houston_TX,2025-02-08,75.74,0.0,10.74,21.1,30.0,24.3,0.0,0.0
Houston_TX,2025-02-09,75.74,0.0,10.74,19.4,28.9,24.3,0.0,0.0
Houston_TX,2025-02-10,67.28,0.0,2.28,15.6,23.9,19.6,0.0,0.0
Houston_TX,2025-02-11,65.12,0.0,0.12,13.9,22.2,18.4,40.6,0.0
Houston_TX,2025-02-12,63.86,1.14,0.0,10.0,23.9,17.7,11.9,0.0
Houston_TX,2025-02-13,49.46,15.54,0.0,5.6,13.3,9.7,0.0,0.0
Houston_TX,2025-02-14,48.02,16.98,0.0,6.7,12.8,8.9,0.3,0.0
Houston_TX,2025-02-15,64.04,0.96,0.0,12.2,27.2,17.8,2.8,0.0
Houston_TX,2025-02-16,53.42,11.58,0.0,5.0,15.6,11.9,0.0,0.0
Houston_TX,2025-02-17,47.84,17.16,0.0,3.3,16.1,8.8,0.0,0.0
Houston_TX,2025-02-18,55.58,9.42,0.0,9.4,17.8,13.1,38.4,0.0
Houston_TX,2025-02-19,41.9,23.1,0.0,-1.6,9.4,5.5,0.0,0.0
Houston_TX,2025-02-20,31.46,33.54,0.0,-2.7,6.1,-0.3,0.0,0.0
